timestamp,cbt
2025-01-01 06:38:00,36.579389640643164
2025-01-01 06:39:00,36.62970940146493
2025-01-01 06:40:00,36.61601164401817
2025-01-01 06:41:00,36.59646902550467
2025-01-01 06:42:00,36.48210940103762
2025-01-01 06:43:00,36.66205035278056
2025-01-01 06:44:00,36.69644561119333
2025-01-01 06:45:00,36.51008527361569
2025-01-01 06:46:00,36.537924977796386
2025-01-01 06:47:00,36.53697193054091
2025-01-01 06:48:00,36.5242972572355
2025-01-01 06:49:00,36.53230333890191
2025-01-01 06:50:00,36.63860273130269
2025-01-01 06:51:00,36.792955048950795
2025-01-01 06:52:00,36.65390910855287
2025-01-01 06:53:00,36.60755097281926
2025-01-01 06:54:00,36.69611831985553
2025-01-01 06:55:00,36.69299449425906
2025-01-01 06:56:00,36.590412031488285
2025-01-01 06:57:00,36.493414821334945
2025-01-01 06:58:00,36.69227297264129
2025-01-01 06:59:00,36.568351733399616
2025-01-01 07:00:00,36.42563660019719
2025-01-01 07:01:00,36.80321926780066
2025-01-01 07:02:00,36.55680822883998
2025-01-01 07:03:00,36.56883210886148
2025-01-01 07:04:00,36.5797840216954
2025-01-01 07:05:00,36.64250206178292
2025-01-01 07:06:00,36.608208386991315
2025-01-01 07:07:00,36.57732224312918
2025-01-01 07:08:00,36.657827257243
2025-01-01 07:09:00,36.631898898878426
2025-01-01 07:10:00,36.564268970949776
2025-01-01 07:11:00,36.513764953990275
2025-01-01 07:12:00,36.769344482207536
2025-01-01 07:13:00,36.66142869058698
2025-01-01 07:14:00,36.630663723301275
2025-01-01 07:15:00,36.65273970865972
2025-01-01 07:16:00,36.50765091866355
2025-01-01 07:17:00,36.70446764441691
2025-01-01 07:18:00,36.51853262678016
2025-01-01 07:19:00,36.55801007819237
2025-01-01 07:20:00,36.65255157912121
2025-01-01 07:21:00,36.41698571786219
2025-01-01 07:22:00,36.72231640100616
2025-01-01 07:23:00,36.48880454583562
2025-01-01 07:24:00,36.4237427109854
2025-01-01 07:25:00,36.578449762374674
2025-01-01 07:26:00,36.514551204751974
2025-01-01 07:27:00,36.4818446943967
2025-01-01 07:28:00,36.375234222111615
2025-01-01 07:29:00,36.6147625259067
2025-01-01 07:30:00,36.65334905589081
2025-01-01 07:31:00,36.68933720880219
2025-01-01 07:32:00,36.53749550742507
2025-01-01 07:33:00,36.45191226314939
2025-01-01 07:34:00,36.51719062774735
2025-01-01 07:35:00,36.43643291273069
2025-01-01 07:36:00,36.52635402715896
2025-01-01 07:37:00,36.649728413546086
2025-01-01 07:38:00,36.58347356997684
2025-01-01 07:39:00,36.58090586997606
2025-01-01 07:40:00,36.730134329370266
2025-01-01 07:41:00,36.820317157529225
2025-01-01 07:42:00,36.61053660332663
2025-01-01 07:43:00,36.5051342783108
2025-01-01 07:44:00,36.62228210569637
2025-01-01 07:45:00,36.62017271562314
2025-01-01 07:46:00,36.5519082864856
2025-01-01 07:47:00,36.71117506373961
2025-01-01 07:48:00,36.41258212890072
2025-01-01 07:49:00,36.67574607025158
2025-01-01 07:50:00,36.413746494916666
2025-01-01 07:51:00,36.73796008639811
2025-01-01 07:52:00,36.58613605999285
2025-01-01 07:53:00,36.660928727010315
2025-01-01 07:54:00,36.60443696589917
2025-01-01 07:55:00,36.588783073891086
2025-01-01 07:56:00,36.5046023794281
2025-01-01 07:57:00,36.58876830827212
2025-01-01 07:58:00,36.66862989574067
2025-01-01 07:59:00,36.796455490238934
2025-01-01 08:00:00,36.569228025261864
2025-01-01 08:01:00,36.60361978024424
2025-01-01 08:02:00,36.474630182686546
2025-01-01 08:03:00,36.54411793701921
2025-01-01 08:04:00,36.59257367317461
2025-01-01 08:05:00,36.68524644708106
2025-01-01 08:06:00,36.64228527211886
2025-01-01 08:07:00,36.52054209364655
2025-01-01 08:08:00,36.644463588831016
2025-01-01 08:09:00,36.60019770750613
2025-01-01 08:10:00,36.5503134612704
2025-01-01 08:11:00,36.534803083860034
2025-01-01 08:12:00,36.570286121244195
2025-01-01 08:13:00,36.53516962430644
2025-01-01 08:14:00,36.61389311994629
2025-01-01 08:15:00,36.6047523662382
2025-01-01 08:16:00,36.53679177674346
2025-01-01 08:17:00,36.652579681879324
2025-01-01 08:18:00,36.56183348752179
2025-01-01 08:19:00,36.4851619498653
2025-01-01 08:20:00,36.62519533666981
2025-01-01 08:21:00,36.46091408580308
2025-01-01 08:22:00,36.7045916164861
2025-01-01 08:23:00,36.58487402615753
2025-01-01 08:24:00,36.458311005181834
2025-01-01 08:25:00,36.59552018545705
2025-01-01 08:26:00,36.53304215414409
2025-01-01 08:27:00,36.665038290714165
2025-01-01 08:28:00,36.4751502733071
2025-01-01 08:29:00,36.57516645854643
2025-01-01 08:30:00,36.39903497128551
2025-01-01 08:31:00,36.57008191343232
2025-01-01 08:32:00,36.60163733899386
2025-01-01 08:33:00,36.495471824901955
2025-01-01 08:34:00,36.57740956836771
2025-01-01 08:35:00,36.44392701258896
2025-01-01 08:36:00,36.69672507984921
2025-01-01 08:37:00,36.444605266680284
2025-01-01 08:38:00,36.70022817890666
2025-01-01 08:39:00,36.59523029008361
2025-01-01 08:40:00,36.53392966569587
2025-01-01 08:41:00,36.6711396963616
2025-01-01 08:42:00,36.64701154306597
2025-01-01 08:43:00,36.536934313309075
2025-01-01 08:44:00,36.5015541466837
2025-01-01 08:45:00,36.47248055294908
2025-01-01 08:46:00,36.50256578385448
2025-01-01 08:47:00,36.43594501738712
2025-01-01 08:48:00,36.633533325269426
2025-01-01 08:49:00,36.48733743185851
2025-01-01 08:50:00,36.5360208170954
2025-01-01 08:51:00,36.739686979721554
2025-01-01 08:52:00,36.527308356725726
2025-01-01 08:53:00,36.650351142383435
2025-01-01 08:54:00,36.50808182571787
2025-01-01 08:55:00,36.53460995174092
2025-01-01 08:56:00,36.514949283501885
2025-01-01 08:57:00,36.617769618525436
2025-01-01 08:58:00,36.3593167753477
2025-01-01 08:59:00,36.66076054356401
2025-01-01 09:00:00,36.663625008647166
2025-01-01 09:01:00,36.53430371504271
2025-01-01 09:02:00,36.55173140436146
2025-01-01 09:03:00,36.54395589611102
2025-01-01 09:04:00,36.59430701364437
2025-01-01 09:05:00,36.5925983358895
2025-01-01 09:06:00,36.52846511368135
2025-01-01 09:07:00,36.58774687139757
2025-01-01 09:08:00,36.57982322397848
2025-01-01 09:09:00,36.55187819679985
2025-01-01 09:10:00,36.385327013989944
2025-01-01 09:11:00,36.41522657859077
2025-01-01 09:12:00,36.465910948817566
2025-01-01 09:13:00,36.581092314831544
2025-01-01 09:14:00,36.72359440572005
2025-01-01 09:15:00,36.61775793742557
2025-01-01 09:16:00,36.5405963261457
2025-01-01 09:17:00,36.55423354126113
2025-01-01 09:18:00,36.627542317622435
2025-01-01 09:19:00,36.485213671743715
2025-01-01 09:20:00,36.56175768675016
2025-01-01 09:21:00,36.478298176403875
2025-01-01 09:22:00,36.47657585424224
2025-01-01 09:23:00,36.46067856937388
2025-01-01 09:24:00,36.46134534803978
2025-01-01 09:25:00,36.587032096714026
2025-01-01 09:26:00,36.43492449402097
2025-01-01 09:27:00,36.53288690894126
2025-01-01 09:28:00,36.60421216543144
2025-01-01 09:29:00,36.5547608591511
2025-01-01 09:30:00,36.557937316738716
2025-01-01 09:31:00,36.48433047513737
2025-01-01 09:32:00,36.442821889051686
2025-01-01 09:33:00,36.56400374614591
2025-01-01 09:34:00,36.432336145941555
2025-01-01 09:35:00,36.590584554414235
2025-01-01 09:36:00,36.72885026112052
2025-01-01 09:37:00,36.5148641687469
2025-01-01 09:38:00,36.43020774056319
2025-01-01 09:39:00,36.46469073474558
2025-01-01 09:40:00,36.62136745636698
2025-01-01 09:41:00,36.72718700283614
2025-01-01 09:42:00,36.72856615982172
2025-01-01 09:43:00,36.40550599983686
2025-01-01 09:44:00,36.65262972379384
2025-01-01 09:45:00,36.45811687507479
2025-01-01 09:46:00,36.488331406663825
2025-01-01 09:47:00,36.52102173041266
2025-01-01 09:48:00,36.33863515882915
2025-01-01 09:49:00,36.819194320263385
2025-01-01 09:50:00,36.40114065387146
2025-01-01 09:51:00,36.47065546251707
2025-01-01 09:52:00,36.524026729471124
2025-01-01 09:53:00,36.39249926596933
2025-01-01 09:54:00,36.39090169729033
2025-01-01 09:55:00,36.55008163639543
2025-01-01 09:56:00,36.587688085518145
2025-01-01 09:57:00,36.5251856823663
2025-01-01 09:58:00,36.599416643015495
2025-01-01 09:59:00,36.565254306183036
2025-01-01 10:00:00,36.3396673009726
2025-01-01 10:01:00,36.49158709997916
2025-01-01 10:02:00,36.509506008678336
2025-01-01 10:03:00,36.38637115404044
2025-01-01 10:04:00,36.35725321594264
2025-01-01 10:05:00,36.48070258724603
2025-01-01 10:06:00,36.44465259930751
2025-01-01 10:07:00,36.56921357221505
2025-01-01 10:08:00,36.58106841010145
2025-01-01 10:09:00,36.563888901569804
2025-01-01 10:10:00,36.38577459626906
2025-01-01 10:11:00,36.30015999480632
2025-01-01 10:12:00,36.56820478830814
2025-01-01 10:13:00,36.529153767714426
2025-01-01 10:14:00,36.51005558963271
2025-01-01 10:15:00,36.463004400524895
2025-01-01 10:16:00,36.47527677818958
2025-01-01 10:17:00,36.58867358227808
2025-01-01 10:18:00,36.45899453188751
2025-01-01 10:19:00,36.54062520259212
2025-01-01 10:20:00,36.43447416211399
2025-01-01 10:21:00,36.36557242450091
2025-01-01 10:22:00,36.461114567416345
2025-01-01 10:23:00,36.334838998040624
2025-01-01 10:24:00,36.50007215196218
2025-01-01 10:25:00,36.51087859479491
2025-01-01 10:26:00,36.58128306664567
2025-01-01 10:27:00,36.56620834603133
2025-01-01 10:28:00,36.50592061535659
2025-01-01 10:29:00,36.37582955269337
2025-01-01 10:30:00,36.46549985343381
2025-01-01 10:31:00,36.46709273725936
2025-01-01 10:32:00,36.66385375198309
2025-01-01 10:33:00,36.71336213060727
2025-01-01 10:34:00,36.62200395769397
2025-01-01 10:35:00,36.42428933437021
2025-01-01 10:36:00,36.37239708168634
2025-01-01 10:37:00,36.617874487442904
2025-01-01 10:38:00,36.60124972084854
2025-01-01 10:39:00,36.59757597458607
2025-01-01 10:40:00,36.581793606481114
2025-01-01 10:41:00,36.48806501449559
2025-01-01 10:42:00,36.537378036672536
2025-01-01 10:43:00,36.41655416822058
2025-01-01 10:44:00,36.554889781954685
2025-01-01 10:45:00,36.35727783670318
2025-01-01 10:46:00,36.67009497644839
2025-01-01 10:47:00,36.43336910207165
2025-01-01 10:48:00,36.4789838930966
2025-01-01 10:49:00,36.564420994037704
2025-01-01 10:50:00,36.42675844483306
2025-01-01 10:51:00,36.61651480193187
2025-01-01 10:52:00,36.54050096875629
2025-01-01 10:53:00,36.57625569842983
2025-01-01 10:54:00,36.42040465971418
2025-01-01 10:55:00,36.39689960490655
2025-01-01 10:56:00,36.41103609256242
2025-01-01 10:57:00,36.508296712737064
2025-01-01 10:58:00,36.34843755632308
2025-01-01 10:59:00,36.579519600775285
2025-01-01 11:00:00,36.422120886878666
2025-01-01 11:01:00,36.559821574424085
2025-01-01 11:02:00,36.49974334720632
2025-01-01 11:03:00,36.392601304893184
2025-01-01 11:04:00,36.505090985210934
